,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-27,2024-08-31,--,$-0.08
1,2024-07-08,2024-05-31,--,$-0.06
2,2024-04-03,2024-02-29,--,$-0.11
3,2024-01-12,2023-11-30,--,$-0.12
4,2023-11-10,2023-08-31,--,$-0.18
5,2023-07-07,2023-05-31,--,$-0.15
6,2023-04-12,2023-02-28,--,$-0.11
7,2023-01-03,2022-11-30,--,$-0.11
8,2022-11-07,2022-08-31,--,$-0.25
9,2022-07-12,2022-05-31,--,$-0.20
10,2022-04-07,2022-02-28,--,$-0.04
11,2022-01-12,2021-11-30,--,$-0.12
12,2021-11-26,2021-08-31,--,$-0.42
13,2021-07-06,2021-05-31,--,$-0.02
14,2021-04-08,2021-02-28,--,$-0.06
15,2021-01-08,2020-11-30,--,$-0.17
16,2020-11-12,2020-08-31,--,$-0.02
17,2020-07-10,2020-05-31,--,$-0.14
18,2020-04-09,2020-02-29,--,$0.08
19,2020-01-10,2019-11-30,--,$-0.09
20,2019-11-14,2019-08-31,--,$-0.25
21,2019-07-10,2019-05-31,--,$-0.24
22,2019-04-10,2019-02-28,--,$-0.24
23,2019-01-10,2018-11-30,--,$-0.27
24,2018-11-14,2018-08-31,--,$-0.32
25,2018-07-11,2018-05-31,--,$-0.09
26,2018-04-12,2018-02-28,--,$-0.32
27,2018-01-10,2017-11-30,--,$-0.11
28,2017-11-15,2017-08-31,--,$-0.19
29,2017-07-12,2017-05-31,--,$-0.35
30,2017-04-12,2017-02-28,--,$-0.32
31,2017-01-12,2016-11-30,--,$-0.20
32,2016-11-21,2016-08-31,--,$-0.96
33,2016-07-12,2016-05-31,--,$-1.11
34,2016-04-12,2016-02-29,--,$-0.90
35,2016-01-12,2015-11-30,--,$-1.10
36,2015-12-15,2015-08-31,--,$-1.00
37,2015-07-09,2015-05-31,--,$-1.10
38,2015-04-10,2015-02-28,--,$-1.00
39,2015-01-14,2014-11-30,--,$-1.50
