,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-04,2024-07-31,$0.41,$0.45
1,2024-06-05,2024-04-30,$0.24,$0.34
2,2024-03-06,2024-01-31,$0.01,$0.20
3,2023-12-13,2023-10-31,$0.34,$0.49
4,2023-09-13,2023-07-31,$0.21,$0.31
5,2023-06-08,2023-04-30,$0.17,$0.33
6,2023-03-08,2023-01-31,$-0.02,$0.04
7,2022-12-14,2022-10-31,$0.24,$0.25
8,2022-09-07,2022-07-31,$0.18,$0.21
9,2022-06-07,2022-04-30,$0.25,$0.14
10,2022-03-09,2022-01-31,$0.15,$0.10
11,2021-12-15,2021-10-31,$0.26,$0.24
12,2021-09-08,2021-07-31,$0.30,$0.36
13,2021-06-07,2021-04-30,$0.22,$0.37
14,2021-03-10,2021-01-31,$0.07,$0.12
15,2021-01-07,2020-10-31,$0.13,$0.18
16,2020-09-09,2020-07-31,$0.04,$0.08
17,2020-06-08,2020-04-30,$-0.18,$-0.13
18,2020-03-04,2020-01-31,$-0.03,$-0.07
19,2019-12-18,2019-10-31,$0.11,$0.05
20,2019-09-04,2019-07-31,$0.42,$0.19
21,2019-06-05,2019-04-30,$0.24,$0.20
22,2019-03-06,2019-01-31,$0.01,$-0.07
23,2018-12-19,2018-10-31,$0.50,$0.27
24,2018-09-05,2018-07-31,$0.44,$0.36
25,2018-06-06,2018-04-30,$0.31,$0.22
26,2018-03-07,2018-01-31,$0.08,$0.13
27,2017-12-19,2017-10-31,$0.45,$0.44
28,2017-09-07,2017-07-31,$0.28,$0.33
29,2017-06-06,2017-04-30,$0.25,$0.29
30,2017-03-07,2017-01-31,$0.09,$-0.21
