,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.09,$-0.16
1,2024-07-31,2024-06-30,$-0.20,$-0.24
2,2024-04-24,2024-03-31,$0.00,$0.03
3,2024-02-14,2023-12-31,$0.18,$0.22
4,2023-10-25,2023-09-30,$-0.02,$0.08
5,2023-07-26,2023-06-30,$-0.29,$-0.32
6,2023-04-26,2023-03-31,$0.54,$0.48
7,2023-02-15,2022-12-31,$0.81,$1.04
8,2022-10-26,2022-09-30,$1.88,$1.63
9,2022-07-27,2022-06-30,$1.90,$1.69
10,2022-04-27,2022-03-31,$1.05,$1.14
11,2022-02-16,2021-12-31,$0.62,$0.45
12,2021-10-27,2021-09-30,$0.31,$0.19
13,2021-07-28,2021-06-30,$0.20,$0.12
14,2021-04-28,2021-03-31,$0.44,$0.61
15,2021-02-17,2020-12-31,$-0.07,$-0.05
16,2020-10-28,2020-09-30,$-0.12,$0.05
17,2020-07-29,2020-06-30,$-0.22,$-0.40
18,2020-04-29,2020-03-31,$-0.05,$-0.14
19,2020-02-12,2019-12-31,$-0.13,$-0.03
20,2019-10-29,2019-09-30,$-0.30,$-0.50
21,2019-07-31,2019-06-30,$-0.15,$-0.23
22,2019-05-01,2019-03-31,$0.40,$0.39
23,2019-02-13,2018-12-31,$0.31,$0.42
24,2018-10-31,2018-09-30,$0.17,$0.23
25,2018-08-01,2018-06-30,$0.12,$-0.03
26,2018-04-25,2018-03-31,$0.28,$0.39
27,2018-02-13,2017-12-31,$0.08,$0.19
28,2017-11-01,2017-09-30,$-0.03,$-0.05
29,2017-08-02,2017-06-30,$-0.03,$-0.10
30,2017-05-08,2017-03-31,$0.01,$0.18
31,2017-02-28,2016-12-31,$0.13,$0.16
32,2016-10-26,2016-09-30,$0.04,$0.12
33,2016-08-02,2016-06-30,$0.01,$0.08
34,2016-04-27,2016-03-31,$0.09,$0.12
35,2016-02-24,2015-12-31,$0.02,$0.13
36,2015-10-28,2015-09-30,$-0.06,$-0.01
37,2015-07-29,2015-06-30,$-0.08,$0.06
38,2015-04-29,2015-03-31,$0.11,$0.18
39,2015-02-25,2014-12-31,$0.23,$0.21
