,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.35,$0.42
1,2024-07-26,2024-06-30,$0.32,$0.30
2,2024-04-26,2024-03-31,$0.23,$0.24
3,2024-01-26,2023-12-31,$0.30,$0.05
4,2023-10-27,2023-09-30,$0.39,$0.35
5,2023-07-28,2023-06-30,$0.39,$0.41
6,2023-05-02,2023-03-31,$0.35,$0.34
7,2023-01-30,2022-12-31,$0.47,$0.39
8,2022-10-31,2022-09-30,$0.45,$0.48
9,2022-08-01,2022-06-30,$0.46,$0.48
10,2022-05-02,2022-03-31,$0.40,$0.44
11,2022-01-31,2021-12-31,$0.50,$0.62
12,2021-11-01,2021-09-30,$0.58,$0.76
13,2021-07-26,2021-06-30,$0.58,$0.67
14,2021-04-26,2021-03-31,$0.52,$0.83
15,2021-02-01,2020-12-31,$0.43,$0.74
16,2020-10-26,2020-09-30,$0.36,$0.76
17,2020-07-27,2020-06-30,$0.10,$0.47
18,2020-04-27,2020-03-31,$0.12,$0.20
19,2020-01-27,2019-12-31,$0.20,$0.25
20,2019-10-24,2019-09-30,$0.19,$0.26
21,2019-07-29,2019-06-30,$0.17,$0.20
22,2019-05-23,2019-03-31,$0.12,$0.16
23,2019-01-25,2018-12-31,$0.21,$0.19
24,2018-10-29,2018-09-30,$0.11,$0.24
25,2018-05-01,2018-03-31,$0.08,$0.10
26,2018-01-30,2017-12-31,$0.17,$0.08
