,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.19
1,2024-08-07,2024-06-30,--,$0.29
2,2024-05-09,2024-03-31,--,$0.52
3,2024-03-06,2023-12-31,--,$-0.41
4,2023-11-08,2023-09-30,--,$0.21
5,2023-08-09,2023-06-30,--,$0.09
6,2023-05-05,2023-03-31,--,$0.24
7,2023-03-08,2022-12-31,--,$0.40
8,2022-11-08,2022-09-30,--,$-0.77
9,2022-08-11,2022-06-30,--,$0.18
10,2022-05-06,2022-03-31,--,$0.25
11,2022-03-07,2021-12-31,--,$0.25
12,2021-11-11,2021-09-30,--,$0.12
13,2021-08-11,2021-06-30,--,$-0.11
14,2021-05-12,2021-03-31,--,$0.25
15,2021-03-10,2020-12-31,--,$0.32
16,2020-11-10,2020-09-30,--,$0.26
17,2020-08-10,2020-06-30,--,$0.01
18,2020-05-11,2020-03-31,--,$0.12
19,2020-03-10,2019-12-31,--,$0.15
20,2019-11-07,2019-09-30,--,$0.01
21,2019-08-08,2019-06-30,--,$0.20
22,2019-05-09,2019-03-31,--,$0.22
23,2019-03-07,2018-12-31,--,$0.27
24,2018-11-08,2018-09-30,--,$0.02
25,2018-08-09,2018-06-30,--,$0.07
26,2018-05-08,2018-03-31,--,$0.22
27,2018-03-08,2017-12-31,--,$0.32
28,2017-11-10,2017-09-30,--,$0.03
29,2017-09-05,2017-06-30,--,$0.14
