,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-17,2024-09-30,$5.09,$5.40
1,2024-07-18,2024-06-30,$4.70,$4.88
2,2024-04-18,2024-03-31,$4.51,$5.28
3,2024-01-23,2023-12-31,$2.20,$2.11
4,2023-10-18,2023-09-30,$3.46,$3.73
5,2023-07-19,2023-06-30,$2.83,$3.29
6,2023-04-18,2023-03-31,$2.83,$2.88
7,2023-01-19,2022-12-31,$0.47,$0.12
8,2022-10-18,2022-09-30,$2.11,$3.10
9,2022-07-19,2022-06-30,$2.90,$3.20
10,2022-04-19,2022-03-31,$2.92,$3.53
11,2022-01-20,2021-12-31,$0.82,$1.33
12,2021-10-19,2021-09-30,$2.56,$3.19
13,2021-07-20,2021-06-30,$3.16,$2.97
14,2021-04-20,2021-03-31,$2.98,$3.75
15,2021-01-19,2020-12-31,$1.38,$1.19
16,2020-10-20,2020-09-30,$2.13,$1.74
17,2020-07-16,2020-06-30,$1.84,$1.59
18,2020-04-21,2020-03-31,$1.61,$1.57
19,2020-01-21,2019-12-31,$0.52,$1.30
20,2019-10-16,2019-09-30,$1.05,$1.47
21,2019-07-17,2019-06-30,$0.56,$0.60
22,2019-04-16,2019-03-31,$0.57,$0.76
23,2019-01-17,2018-12-31,$0.24,$0.30
24,2018-10-16,2018-09-30,$0.68,$0.89
25,2018-07-16,2018-06-30,$0.80,$0.85
26,2018-04-16,2018-03-31,$0.63,$0.64
27,2018-01-22,2017-12-31,$0.41,$0.41
28,2017-10-16,2017-09-30,$0.32,$0.29
29,2017-07-17,2017-06-30,$0.16,$0.15
30,2017-04-17,2017-03-31,$0.38,$0.40
31,2017-01-18,2016-12-31,$0.13,$0.15
32,2016-10-17,2016-09-30,$0.06,$0.12
33,2016-07-18,2016-06-30,$0.02,$0.09
34,2016-04-18,2016-03-31,$0.03,$0.06
35,2016-01-19,2015-12-31,$0.02,$0.07
36,2015-10-14,2015-09-30,$0.07,$0.07
37,2015-07-15,2015-06-30,$0.01,$0.01
38,2015-04-15,2015-03-31,$0.10,$0.11
39,2015-01-20,2014-12-31,$0.06,$0.10
