,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.19,$0.31
1,2024-08-05,2024-06-30,$0.04,$0.17
2,2024-05-06,2024-03-31,$-0.07,$0.05
3,2024-02-26,2023-12-31,$-0.31,$-0.19
4,2023-11-06,2023-09-30,$-0.72,$-0.40
5,2023-08-07,2023-06-30,$-0.33,$-0.31
6,2023-05-08,2023-03-31,$-0.19,$-0.08
7,2023-02-27,2022-12-31,$-0.27,$-0.26
8,2022-11-01,2022-09-30,$-0.41,$-0.20
9,2022-08-01,2022-06-30,$-0.47,$-0.12
10,2022-05-02,2022-03-31,$-0.26,$-0.19
11,2022-02-16,2021-12-31,$-0.32,$-0.29
12,2021-11-01,2021-09-30,$-0.16,$-0.18
13,2021-08-02,2021-06-30,$-0.10,$-0.07
14,2021-05-03,2021-03-31,$-0.13,$-0.13
15,2021-02-22,2020-12-31,$-0.14,$-0.13
16,2020-11-02,2020-09-30,$-0.05,$-0.12
17,2020-08-04,2020-06-30,$-0.05,$-0.10
18,2020-05-04,2020-03-31,$-0.06,$-0.05
19,2020-02-24,2019-12-31,$-0.06,$-0.04
20,2019-11-04,2019-09-30,$-0.08,$0.01
21,2019-08-05,2019-06-30,$-0.15,$-0.08
22,2019-05-06,2019-03-31,$-0.18,$-0.17
23,2019-02-25,2018-12-31,$-0.29,$-0.28
24,2018-11-12,2018-09-30,$-0.12,$-0.15
25,2018-08-06,2018-06-30,$-0.14,$-0.19
