,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-29,2024-07-31,$0.78,$0.78
1,2024-06-05,2024-04-30,$0.65,$0.73
2,2024-03-20,2024-01-31,$1.16,$1.23
3,2023-12-06,2023-10-31,$0.45,$0.51
4,2023-08-31,2023-07-31,$0.61,$0.67
5,2023-06-07,2023-04-30,$0.49,$0.49
6,2023-03-22,2023-01-31,$0.80,$0.84
7,2022-12-07,2022-10-31,$0.41,$0.37
8,2022-09-01,2022-07-31,$0.33,$0.22
9,2022-06-08,2022-04-30,$0.30,$0.20
10,2022-03-23,2022-01-31,$0.68,$0.69
11,2021-12-02,2021-10-31,$0.47,$0.34
12,2021-08-26,2021-07-31,$0.57,$0.52
13,2021-05-27,2021-04-30,$0.66,$0.80
14,2021-03-18,2021-01-31,$0.85,$0.97
15,2020-12-03,2020-10-31,$0.58,$0.65
16,2020-08-27,2020-07-31,$0.87,$1.04
17,2020-05-28,2020-04-30,$0.35,$0.49
18,2020-03-19,2020-01-31,$0.76,$0.74
19,2019-12-10,2019-10-31,$0.39,$0.41
20,2019-08-28,2019-07-31,$0.46,$0.35
21,2019-06-06,2019-04-30,$0.44,$0.46
22,2019-03-26,2019-01-31,$0.70,$0.71
23,2018-12-04,2018-10-31,$0.31,$0.32
24,2018-09-05,2018-07-31,$0.37,$0.40
25,2018-06-05,2018-04-30,$0.36,$0.41
26,2018-04-04,2018-01-31,$0.49,$0.51
27,2017-12-06,2017-10-31,$0.20,$0.22
28,2017-08-29,2017-07-31,$0.25,$0.27
29,2017-05-31,2017-04-30,$0.23,$0.25
30,2017-03-28,2017-01-31,$0.35,$0.39
31,2016-12-07,2016-10-31,$0.14,$0.17
32,2016-08-31,2016-07-31,$0.18,$0.21
33,2016-06-01,2016-04-30,$0.17,$0.20
34,2016-04-06,2016-01-31,$0.27,$0.31
35,2015-12-09,2015-10-31,$0.08,$0.11
36,2015-09-09,2015-07-31,$0.13,$0.15
