,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,$-0.25,$-0.24
1,2024-08-13,2024-06-30,$-0.31,$-0.43
2,2024-05-13,2024-03-31,$-0.43,$-0.38
3,2024-04-01,2023-12-31,--,$-0.44
4,2023-11-14,2023-09-30,$-0.40,$-0.41
5,2023-08-14,2023-06-30,$-0.25,$-0.42
6,2023-05-15,2023-03-31,$-0.34,$-0.30
7,2023-03-30,2022-12-31,$-0.12,$-0.10
8,2022-11-14,2022-09-30,$-0.22,$-0.30
9,2022-08-15,2022-06-30,$-0.26,$-0.22
10,2022-05-16,2022-03-31,$-0.53,$-0.49
11,2022-03-30,2021-12-31,--,$0.00
12,2021-11-15,2021-09-30,--,$-0.68
13,2021-08-12,2021-06-30,--,$-0.83
14,2021-05-14,2021-03-31,--,$-0.11
15,2021-03-30,2020-12-31,--,$-0.08
16,2020-11-12,2020-09-30,--,$-0.77
17,2020-08-13,2020-06-30,--,$-0.42
18,2020-05-15,2020-03-31,--,$-0.80
19,2019-08-16,2019-06-30,--,$-1.12
20,2018-11-14,2018-09-30,--,$0.28
21,2018-08-14,2018-06-30,--,$-0.42
22,2018-05-16,2018-03-31,--,$-0.56
23,2017-11-20,2017-09-30,--,$-17.09
24,2017-08-15,2017-06-30,--,$-9.80
25,2017-05-22,2017-03-31,--,$-12.61
26,2017-03-31,2016-12-31,--,$-4.90
27,2016-11-14,2016-09-30,--,$-4.90
28,2016-08-15,2016-06-30,--,$-4.90
29,2016-05-16,2016-03-31,--,$-4.90
30,2016-03-31,2015-12-31,--,$4.90
31,2015-11-17,2015-09-30,--,$0.00
32,2015-08-20,2015-06-30,--,$0.00
