,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.15,$-0.11
1,2024-08-07,2024-06-30,$-0.15,$-0.21
2,2024-05-08,2024-03-31,$-0.14,$-0.28
3,2024-03-13,2023-12-31,$-0.14,$-0.15
4,2023-11-08,2023-09-30,$-0.14,$-0.21
5,2023-08-09,2023-06-30,$-0.14,$-0.15
6,2023-05-10,2023-03-31,$-0.18,$-0.15
7,2023-03-22,2022-12-31,$-0.17,$-0.13
8,2022-11-10,2022-09-30,$-0.15,$-0.18
9,2022-08-10,2022-06-30,$-0.11,$-0.13
10,2022-05-12,2022-03-31,$-0.12,$-0.10
11,2022-03-23,2021-12-31,$-0.13,$-0.63
12,2021-11-15,2021-09-30,$-0.76,$-0.48
