,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-1.03,$-0.86
1,2024-08-01,2024-06-30,$-1.09,$-1.02
2,2024-05-02,2024-03-31,$-0.40,$-0.05
3,2024-02-22,2023-12-31,$-0.95,$-0.96
4,2023-11-02,2023-09-30,$-0.86,$-1.08
5,2023-08-03,2023-06-30,$-0.86,$-0.98
6,2023-05-04,2023-03-31,$-0.84,$-0.92
7,2023-02-23,2022-12-31,$-0.86,$-0.87
8,2022-11-03,2022-09-30,$-1.02,$-0.93
9,2022-08-04,2022-06-30,$-0.92,$-0.81
10,2022-05-05,2022-03-31,$-1.13,$-1.19
11,2022-02-24,2021-12-31,$-0.83,$-1.01
12,2021-11-04,2021-09-30,$-0.91,$-1.06
13,2021-08-05,2021-06-30,$-0.93,$-0.66
14,2021-05-06,2021-03-31,$-0.87,$-1.18
15,2021-02-25,2020-12-31,$-0.86,$-1.01
16,2020-11-05,2020-09-30,$-0.97,$-0.98
17,2020-08-11,2020-06-30,$-0.79,$-1.03
18,2020-05-13,2020-03-31,$-0.69,$-0.78
19,2020-03-02,2019-12-31,$-0.70,$-0.62
20,2019-11-07,2019-09-30,$-0.55,$-0.51
